,level_0,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds,id
2648,77,7116,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135883/1235-135883-0041.flac,240320,15.02,7116
2649,78,7117,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135883/1235-135883-0021.flac,220560,13.785,7117
2650,79,7118,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135883/1235-135883-0042.flac,223760,13.985,7118
2651,80,7119,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135883/1235-135883-0016.flac,222560,13.91,7119
2652,81,7120,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135883/1235-135883-0038.flac,230080,14.38,7120
2653,82,7121,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135883/1235-135883-0003.flac,242320,15.145,7121
2654,83,7122,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135883/1235-135883-0026.flac,245680,15.355,7122
2655,84,7123,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135883/1235-135883-0039.flac,247680,15.48,7123
2656,85,7124,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135883/1235-135883-0022.flac,200160,12.51,7124
2657,86,7125,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135883/1235-135883-0043.flac,143920,8.995,7125
2658,87,7126,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135883/1235-135883-0024.flac,61360,3.835,7126
2659,88,7127,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135883/1235-135883-0000.flac,244720,15.295,7127
2660,89,7128,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135883/1235-135883-0019.flac,253200,15.825,7128
2661,90,7129,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135883/1235-135883-0028.flac,226240,14.14,7129
2662,91,7130,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135887/1235-135887-0017.flac,98880,6.18,7130
2663,92,7131,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135887/1235-135887-0020.flac,124960,7.81,7131
2664,93,7132,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135887/1235-135887-0002.flac,218000,13.625,7132
2665,94,7133,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135887/1235-135887-0023.flac,206720,12.92,7133
2666,95,7134,1235,M,train-clean-100,25.09,Tim Gregory,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1235/135887/1235-135887-0007.flac,109920,6.87,7134
2667,0,7382,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0099.flac,248240,15.515,7382
2668,1,7383,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0020.flac,244960,15.31,7383
2669,2,7384,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0000.flac,239680,14.98,7384
2670,3,7385,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0061.flac,244640,15.29,7385
2671,4,7386,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0090.flac,238960,14.935,7386
2672,5,7387,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0028.flac,251120,15.695,7387
2673,6,7388,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0072.flac,249280,15.58,7388
2674,7,7389,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0075.flac,170400,10.65,7389
2675,8,7390,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0065.flac,240000,15.0,7390
2676,9,7391,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0009.flac,242720,15.17,7391
2677,10,7392,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0022.flac,219840,13.74,7392
2678,11,7393,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0040.flac,196240,12.265,7393
2679,12,7394,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0051.flac,234640,14.665,7394
2680,13,7395,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0006.flac,197120,12.32,7395
2681,14,7396,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0082.flac,240641,15.0400625,7396
2682,15,7397,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0078.flac,235360,14.71,7397
2683,16,7398,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0027.flac,245200,15.325,7398
2684,17,7399,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0070.flac,255520,15.97,7399
2685,18,7400,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0098.flac,221280,13.83,7400
2686,19,7401,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0035.flac,243280,15.205,7401
2687,20,7402,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0001.flac,78080,4.88,7402
2688,21,7403,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0091.flac,215840,13.49,7403
2689,22,7404,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0019.flac,260240,16.265,7404
2690,23,7405,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0073.flac,134720,8.42,7405
2691,24,7406,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0088.flac,111760,6.985,7406
2692,25,7407,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0015.flac,257120,16.07,7407
2693,26,7408,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0096.flac,189360,11.835,7408
2694,27,7409,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0014.flac,122400,7.65,7409
2695,28,7410,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0102.flac,236000,14.75,7410
2696,29,7411,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0003.flac,231920,14.495,7411
2697,30,7412,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0045.flac,199440,12.465,7412
2698,31,7413,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0077.flac,261600,16.35,7413
2699,32,7414,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0031.flac,138320,8.645,7414
2700,33,7415,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0074.flac,236640,14.79,7415
2701,34,7416,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0097.flac,247920,15.495,7416
2702,35,7417,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0023.flac,235040,14.69,7417
2703,36,7418,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0086.flac,249120,15.57,7418
2704,37,7419,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0064.flac,148320,9.27,7419
2705,38,7420,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0010.flac,257440,16.09,7420
2706,39,7421,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0048.flac,239120,14.945,7421
2707,40,7422,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0030.flac,50720,3.17,7422
2708,41,7423,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0060.flac,229760,14.36,7423
2709,42,7424,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0047.flac,263120,16.445,7424
2710,43,7425,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0011.flac,243040,15.19,7425
2711,44,7426,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0089.flac,244000,15.25,7426
2712,45,7427,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0085.flac,227360,14.21,7427
2713,46,7428,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0032.flac,99680,6.23,7428
2714,47,7429,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0029.flac,142640,8.915,7429
2715,48,7430,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0054.flac,214960,13.435,7430
2716,49,7431,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0106.flac,237120,14.82,7431
2717,50,7432,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0063.flac,224160,14.01,7432
2718,51,7433,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0079.flac,255040,15.94,7433
2719,52,7434,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0093.flac,115440,7.215,7434
2720,53,7435,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0066.flac,254160,15.885,7435
2721,54,7436,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0017.flac,247520,15.47,7436
2722,55,7437,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0103.flac,238880,14.93,7437
2723,56,7438,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0042.flac,241840,15.115,7438
2724,57,7439,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0062.flac,122720,7.67,7439
2725,58,7440,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0076.flac,192400,12.025,7440
2726,59,7441,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0057.flac,102560,6.41,7441
2727,60,7442,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0004.flac,239440,14.965,7442
2728,61,7443,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0013.flac,199760,12.485,7443
2729,62,7444,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0036.flac,236960,14.81,7444
2730,63,7445,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0041.flac,242080,15.13,7445
2731,64,7446,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0084.flac,228000,14.25,7446
2732,65,7447,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0024.flac,259040,16.19,7447
2733,66,7448,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0069.flac,237200,14.825,7448
2734,67,7449,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0100.flac,247040,15.44,7449
2735,68,7450,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0044.flac,222960,13.935,7450
2736,69,7451,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0050.flac,243520,15.22,7451
2737,70,7452,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0008.flac,78880,4.93,7452
2738,71,7453,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0101.flac,240560,15.035,7453
2739,72,7454,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0071.flac,113520,7.095,7454
2740,73,7455,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0049.flac,259200,16.2,7455
2741,74,7456,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0016.flac,256160,16.01,7456
2742,75,7457,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0052.flac,200800,12.55,7457
2743,76,7458,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0092.flac,244960,15.31,7458
2744,77,7459,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0056.flac,224480,14.03,7459
2745,78,7460,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0002.flac,269600,16.85,7460
2746,79,7461,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0012.flac,236080,14.755,7461
2747,80,7462,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0007.flac,227680,14.23,7462
2748,81,7463,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0039.flac,257120,16.07,7463
2749,82,7464,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0033.flac,245440,15.34,7464
2750,83,7465,1334,M,train-clean-100,23.89,John Schell,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1334/135589/1334-135589-0046.flac,216960,13.56,7465
2751,0,7487,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0075.flac,222080,13.88,7487
2752,1,7488,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0081.flac,247040,15.44,7488
2753,2,7489,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0032.flac,235840,14.74,7489
2754,3,7490,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0083.flac,190960,11.935,7490
2755,4,7491,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0084.flac,193840,12.115,7491
2756,5,7492,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0004.flac,209120,13.07,7492
2757,6,7493,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0034.flac,239520,14.97,7493
2758,7,7494,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0005.flac,254000,15.875,7494
2759,8,7495,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0021.flac,237760,14.86,7495
2760,9,7496,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0072.flac,242000,15.125,7496
2761,10,7497,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0018.flac,229760,14.36,7497
2762,11,7498,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0016.flac,259520,16.22,7498
2763,12,7499,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0009.flac,260240,16.265,7499
2764,13,7500,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0000.flac,180800,11.3,7500
2765,14,7501,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0028.flac,227040,14.19,7501
2766,15,7502,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0085.flac,208240,13.015,7502
2767,16,7503,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0082.flac,229840,14.365,7503
2768,17,7504,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0058.flac,172800,10.8,7504
2769,18,7505,1355,M,train-clean-100,22.31,Chris Gladis,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/1355/39947/1355-39947-0024.flac,240000,15.0,7505
