,level_0,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds,id
492,124,14988,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0014.flac,246160,15.385,14988
493,125,14989,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0038.flac,200800,12.55,14989
494,126,14990,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0006.flac,183920,11.495,14990
495,127,14991,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0018.flac,174160,10.885,14991
496,128,14992,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0007.flac,238560,14.91,14992
497,129,14993,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0044.flac,63360,3.96,14993
498,130,14994,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0030.flac,226880,14.18,14994
499,131,14995,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0024.flac,116000,7.25,14995
500,132,14996,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0032.flac,222880,13.93,14996
501,133,14997,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0004.flac,60880,3.805,14997
502,134,14998,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0003.flac,133760,8.36,14998
503,135,14999,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0025.flac,153920,9.62,14999
504,136,15000,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0001.flac,244560,15.285,15000
505,137,15001,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0034.flac,224880,14.055,15001
506,138,15002,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0033.flac,93040,5.815,15002
507,139,15003,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0021.flac,155920,9.745,15003
508,140,15004,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0016.flac,173840,10.865,15004
509,141,15005,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0010.flac,197440,12.34,15005
510,142,15006,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0043.flac,125600,7.85,15006
511,143,15007,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0022.flac,183600,11.475,15007
512,144,15008,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0042.flac,216560,13.535,15008
513,145,15009,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0029.flac,145680,9.105,15009
514,146,15010,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0027.flac,53600,3.35,15010
515,147,15011,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0008.flac,98240,6.14,15011
516,148,15012,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0002.flac,217920,13.62,15012
517,149,15013,4014,M,train-clean-100,25.2,Tom Clifton,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4014/186179/4014-186179-0015.flac,179520,11.22,15013
518,54,15068,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107338/4018-107338-0032.flac,205440,12.84,15068
519,55,15069,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107338/4018-107338-0015.flac,250240,15.64,15069
520,56,15070,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107338/4018-107338-0019.flac,229600,14.35,15070
521,57,15071,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107338/4018-107338-0013.flac,242560,15.16,15071
522,58,15072,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107338/4018-107338-0027.flac,215200,13.45,15072
523,59,15073,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107338/4018-107338-0031.flac,252960,15.81,15073
524,60,15074,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107338/4018-107338-0029.flac,241440,15.09,15074
525,61,15075,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107338/4018-107338-0007.flac,218480,13.655,15075
526,62,15076,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107338/4018-107338-0016.flac,236640,14.79,15076
527,63,15077,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107338/4018-107338-0030.flac,220960,13.81,15077
528,64,15078,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107338/4018-107338-0012.flac,243600,15.225,15078
529,65,15079,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107338/4018-107338-0004.flac,201840,12.615,15079
530,66,15080,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107338/4018-107338-0003.flac,197040,12.315,15080
531,67,15081,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107338/4018-107338-0014.flac,244560,15.285,15081
532,68,15082,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107338/4018-107338-0026.flac,257040,16.065,15082
533,69,15083,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107338/4018-107338-0018.flac,240960,15.06,15083
534,70,15084,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107338/4018-107338-0024.flac,211280,13.205,15084
535,71,15085,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107338/4018-107338-0017.flac,235120,14.695,15085
536,72,15086,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0022.flac,252240,15.765,15086
537,73,15087,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0011.flac,205040,12.815,15087
538,74,15088,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0009.flac,239840,14.99,15088
539,75,15089,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0017.flac,214400,13.4,15089
540,76,15090,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0034.flac,250400,15.65,15090
541,77,15091,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0019.flac,233680,14.605,15091
542,78,15092,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0030.flac,196080,12.255,15092
543,79,15093,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0035.flac,244960,15.31,15093
544,80,15094,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0006.flac,234640,14.665,15094
545,81,15095,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0012.flac,235760,14.735,15095
546,82,15096,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0033.flac,169840,10.615,15096
547,83,15097,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0028.flac,244561,15.2850625,15097
548,84,15098,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0013.flac,213520,13.345,15098
549,85,15099,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0003.flac,212320,13.27,15099
550,86,15100,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0024.flac,206960,12.935,15100
551,87,15101,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0002.flac,252160,15.76,15101
552,88,15102,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0015.flac,178640,11.165,15102
553,89,15103,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0000.flac,237760,14.86,15103
554,90,15104,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0020.flac,215600,13.475,15104
555,91,15105,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0008.flac,222960,13.935,15105
556,92,15106,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0001.flac,235440,14.715,15106
557,93,15107,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0018.flac,233520,14.595,15107
558,94,15108,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0014.flac,193440,12.09,15108
559,95,15109,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0007.flac,236960,14.81,15109
560,96,15110,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0032.flac,244480,15.28,15110
561,97,15111,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0026.flac,184320,11.52,15111
562,98,15112,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0010.flac,202000,12.625,15112
563,99,15113,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0004.flac,212480,13.28,15113
564,100,15114,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0025.flac,264480,16.53,15114
565,101,15115,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0037.flac,228960,14.31,15115
566,102,15116,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0023.flac,262640,16.415,15116
567,103,15117,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0031.flac,217520,13.595,15117
568,104,15118,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0016.flac,201360,12.585,15118
569,105,15119,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0027.flac,221199,13.8249375,15119
570,106,15120,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0029.flac,244240,15.265,15120
571,107,15121,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0021.flac,260560,16.285,15121
572,108,15122,4018,M,train-clean-100,25.17,Nicholas Clifford,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4018/107312/4018-107312-0005.flac,248000,15.5,15122
573,64,15187,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0007.flac,180000,11.25,15187
574,65,15188,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0001.flac,218240,13.64,15188
575,66,15189,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0026.flac,234800,14.675,15189
576,67,15190,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0020.flac,255600,15.975,15190
577,68,15191,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0000.flac,220480,13.78,15191
578,69,15192,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0004.flac,220719,13.7949375,15192
579,70,15193,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0011.flac,233920,14.62,15193
580,71,15194,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0006.flac,248080,15.505,15194
581,72,15195,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0014.flac,227600,14.225,15195
582,73,15196,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0005.flac,235441,14.7150625,15196
583,74,15197,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0022.flac,62800,3.925,15197
584,75,15198,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0013.flac,268640,16.79,15198
585,76,15199,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0002.flac,76720,4.795,15199
586,77,15200,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0016.flac,253600,15.85,15200
587,78,15201,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0010.flac,128560,8.035,15201
588,79,15202,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0018.flac,223120,13.945,15202
589,80,15203,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0008.flac,244000,15.25,15203
590,81,15204,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0017.flac,160720,10.045,15204
591,82,15205,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0003.flac,219280,13.705,15205
592,83,15206,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0027.flac,82879,5.1799375,15206
593,84,15207,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0015.flac,243200,15.2,15207
594,85,15208,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0021.flac,253520,15.845,15208
595,86,15209,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0024.flac,241120,15.07,15209
596,87,15210,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0009.flac,137840,8.615,15210
597,88,15211,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0023.flac,110000,6.875,15211
598,89,15212,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0025.flac,230800,14.425,15212
599,90,15213,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/10927/4051-10927-0012.flac,144000,9.0,15213
600,91,15214,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/11217/4051-11217-0031.flac,254240,15.89,15214
601,92,15215,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/11217/4051-11217-0004.flac,100400,6.275,15215
602,93,15216,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/11217/4051-11217-0041.flac,238400,14.9,15216
603,94,15217,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/11217/4051-11217-0001.flac,204480,12.78,15217
604,95,15218,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/11217/4051-11217-0021.flac,235440,14.715,15218
605,96,15219,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/11217/4051-11217-0025.flac,125440,7.84,15219
606,97,15220,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/11217/4051-11217-0003.flac,112400,7.025,15220
607,98,15221,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/11217/4051-11217-0035.flac,230720,14.42,15221
608,99,15222,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/11217/4051-11217-0022.flac,239840,14.99,15222
609,100,15223,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/11217/4051-11217-0036.flac,250480,15.655,15223
610,101,15224,4051,F,train-clean-100,25.14,Liz Devens,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/4051/11217/4051-11217-0007.flac,177120,11.07,15224
