,level_0,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds,id
603,55,1897,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122152/196-122152-0021.flac,213680,13.355,1897
604,56,1898,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122152/196-122152-0027.flac,252560,15.785,1898
605,57,1899,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122152/196-122152-0029.flac,245040,15.315,1899
606,58,1900,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122152/196-122152-0018.flac,215200,13.45,1900
607,59,1901,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122152/196-122152-0014.flac,243040,15.19,1901
608,60,1902,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122152/196-122152-0011.flac,243760,15.235,1902
609,61,1903,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122152/196-122152-0026.flac,259280,16.205,1903
610,62,1904,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122152/196-122152-0030.flac,244160,15.26,1904
611,63,1905,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122152/196-122152-0031.flac,255120,15.945,1905
612,64,1906,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122152/196-122152-0007.flac,262080,16.38,1906
613,65,1907,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122152/196-122152-0032.flac,246560,15.41,1907
614,66,1908,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0039.flac,222640,13.915,1908
615,67,1909,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0005.flac,220480,13.78,1909
616,68,1910,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0032.flac,267680,16.73,1910
617,69,1911,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0008.flac,208160,13.01,1911
618,70,1912,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0038.flac,223040,13.94,1912
619,71,1913,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0020.flac,256800,16.05,1913
620,72,1914,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0036.flac,259600,16.225,1914
621,73,1915,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0015.flac,221920,13.87,1915
622,74,1916,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0025.flac,217520,13.595,1916
623,75,1917,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0016.flac,178640,11.165,1917
624,76,1918,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0024.flac,230960,14.435,1918
625,77,1919,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0034.flac,252640,15.79,1919
626,78,1920,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0010.flac,181760,11.36,1920
627,79,1921,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0001.flac,259760,16.235,1921
628,80,1922,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0006.flac,259840,16.24,1922
629,81,1923,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0037.flac,255680,15.98,1923
630,82,1924,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0031.flac,192400,12.025,1924
631,83,1925,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0004.flac,229920,14.37,1925
632,84,1926,196,M,train-clean-100,25.24,Stewart Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/196/122150/196-122150-0009.flac,235200,14.7,1926
633,0,2182,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0023.flac,240720,15.045,2182
634,1,2183,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0004.flac,185280,11.58,2183
635,2,2184,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0026.flac,130320,8.145,2184
636,3,2185,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0015.flac,141920,8.87,2185
637,4,2186,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0005.flac,225520,14.095,2186
638,5,2187,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0003.flac,123680,7.73,2187
639,6,2188,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0000.flac,78880,4.93,2188
640,7,2189,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0018.flac,189760,11.86,2189
641,8,2190,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0032.flac,254880,15.93,2190
642,9,2191,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0037.flac,207040,12.94,2191
643,10,2192,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0013.flac,187600,11.725,2192
644,11,2193,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0035.flac,227440,14.215,2193
645,12,2194,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0044.flac,49360,3.085,2194
646,13,2195,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0010.flac,248800,15.55,2195
647,14,2196,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0024.flac,200240,12.515,2196
648,15,2197,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0033.flac,82080,5.13,2197
649,16,2198,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0014.flac,249680,15.605,2198
650,17,2199,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0031.flac,209760,13.11,2199
651,18,2200,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0020.flac,229840,14.365,2200
652,19,2201,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0040.flac,250000,15.625,2201
653,20,2202,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0029.flac,83520,5.22,2202
654,21,2203,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0039.flac,180640,11.29,2203
655,22,2204,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0011.flac,223360,13.96,2204
656,23,2205,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0007.flac,241920,15.12,2205
657,24,2206,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0043.flac,206880,12.93,2206
658,25,2207,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0034.flac,156720,9.795,2207
659,26,2208,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0041.flac,136400,8.525,2208
660,27,2209,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0019.flac,216240,13.515,2209
661,28,2210,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0006.flac,211440,13.215,2210
662,29,2211,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0027.flac,212720,13.295,2211
663,30,2212,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0016.flac,224640,14.04,2212
664,31,2213,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0009.flac,243120,15.195,2213
665,32,2214,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0025.flac,163920,10.245,2214
666,33,2215,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0038.flac,146799,9.1749375,2215
667,34,2216,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0001.flac,257120,16.07,2216
668,35,2217,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0030.flac,257040,16.065,2217
669,36,2218,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0012.flac,143360,8.96,2218
670,37,2219,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0028.flac,227520,14.22,2219
671,38,2220,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0022.flac,250640,15.665,2220
672,39,2221,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0002.flac,231840,14.49,2221
673,40,2222,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0017.flac,148560,9.285,2222
674,41,2223,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0042.flac,217200,13.575,2223
675,42,2224,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0021.flac,146240,9.14,2224
676,43,2225,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0008.flac,50000,3.125,2225
677,44,2226,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/122255/201-122255-0036.flac,138960,8.685,2226
678,45,2227,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0076.flac,242880,15.18,2227
679,46,2228,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0024.flac,203280,12.705,2228
680,47,2229,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0017.flac,187760,11.735,2229
681,48,2230,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0028.flac,236800,14.8,2230
682,49,2231,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0021.flac,190160,11.885,2231
683,50,2232,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0042.flac,215600,13.475,2232
684,51,2233,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0068.flac,74560,4.66,2233
685,52,2234,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0062.flac,226240,14.14,2234
686,53,2235,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0080.flac,182320,11.395,2235
687,54,2236,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0064.flac,101360,6.335,2236
688,55,2237,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0059.flac,219360,13.71,2237
689,56,2238,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0031.flac,130880,8.18,2238
690,57,2239,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0029.flac,180240,11.265,2239
691,58,2240,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0006.flac,238000,14.875,2240
692,59,2241,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0046.flac,246240,15.39,2241
693,60,2242,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0053.flac,202000,12.625,2242
694,61,2243,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0072.flac,252640,15.79,2243
695,62,2244,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0011.flac,220400,13.775,2244
696,63,2245,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0079.flac,254800,15.925,2245
697,64,2246,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0008.flac,211680,13.23,2246
698,65,2247,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0041.flac,209280,13.08,2247
699,66,2248,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0019.flac,215600,13.475,2248
700,67,2249,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0026.flac,194320,12.145,2249
701,68,2250,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0063.flac,227440,14.215,2250
702,69,2251,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0038.flac,252880,15.805,2251
703,70,2252,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0009.flac,250080,15.63,2252
704,71,2253,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0075.flac,225920,14.12,2253
705,72,2254,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0037.flac,196480,12.28,2254
706,73,2255,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0065.flac,112640,7.04,2255
707,74,2256,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0040.flac,106320,6.645,2256
708,75,2257,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0044.flac,148160,9.26,2257
709,76,2258,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0027.flac,229120,14.32,2258
710,77,2259,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0010.flac,233760,14.61,2259
711,78,2260,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0036.flac,221440,13.84,2260
712,79,2261,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0081.flac,129840,8.115,2261
713,80,2262,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0032.flac,216320,13.52,2262
714,81,2263,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0016.flac,235680,14.73,2263
715,82,2264,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0012.flac,241680,15.105,2264
716,83,2265,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0000.flac,110480,6.905,2265
717,84,2266,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0069.flac,250320,15.645,2266
718,85,2267,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0045.flac,123680,7.73,2267
719,86,2268,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0067.flac,236720,14.795,2268
720,87,2269,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0004.flac,220080,13.755,2269
721,88,2270,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0078.flac,215680,13.48,2270
722,89,2271,201,M,train-clean-100,25.19,Joplin James,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/201/127786/201-127786-0035.flac,190880,11.93,2271
