idx_in_original_df,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
39,17589,4898,M,train-clean-100,25.11,greatbasinrain,LibriSpeech/train-clean-100/4898/28461/4898-28461-0043.flac,99600,6.225
40,17590,4898,M,train-clean-100,25.11,greatbasinrain,LibriSpeech/train-clean-100/4898/28461/4898-28461-0002.flac,265200,16.575
41,17591,4898,M,train-clean-100,25.11,greatbasinrain,LibriSpeech/train-clean-100/4898/28461/4898-28461-0067.flac,252800,15.8
42,17592,4898,M,train-clean-100,25.11,greatbasinrain,LibriSpeech/train-clean-100/4898/28461/4898-28461-0025.flac,236080,14.755
43,17593,4898,M,train-clean-100,25.11,greatbasinrain,LibriSpeech/train-clean-100/4898/28461/4898-28461-0042.flac,229440,14.34
44,17594,4898,M,train-clean-100,25.11,greatbasinrain,LibriSpeech/train-clean-100/4898/28461/4898-28461-0060.flac,242400,15.15
45,17595,4898,M,train-clean-100,25.11,greatbasinrain,LibriSpeech/train-clean-100/4898/28461/4898-28461-0062.flac,258880,16.18
46,17596,4898,M,train-clean-100,25.11,greatbasinrain,LibriSpeech/train-clean-100/4898/28461/4898-28461-0009.flac,233920,14.62
47,17597,4898,M,train-clean-100,25.11,greatbasinrain,LibriSpeech/train-clean-100/4898/28461/4898-28461-0051.flac,247040,15.44
48,17598,4898,M,train-clean-100,25.11,greatbasinrain,LibriSpeech/train-clean-100/4898/28461/4898-28461-0064.flac,248800,15.55
49,17599,4898,M,train-clean-100,25.11,greatbasinrain,LibriSpeech/train-clean-100/4898/28461/4898-28461-0016.flac,252560,15.785
50,17600,4898,M,train-clean-100,25.11,greatbasinrain,LibriSpeech/train-clean-100/4898/28461/4898-28461-0018.flac,231280,14.455
51,17601,4898,M,train-clean-100,25.11,greatbasinrain,LibriSpeech/train-clean-100/4898/28461/4898-28461-0005.flac,250560,15.66
52,17602,4898,M,train-clean-100,25.11,greatbasinrain,LibriSpeech/train-clean-100/4898/28461/4898-28461-0001.flac,90800,5.675
53,17603,4898,M,train-clean-100,25.11,greatbasinrain,LibriSpeech/train-clean-100/4898/28461/4898-28461-0034.flac,254720,15.92
0,17770,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0075.flac,199440,12.465
1,17771,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0080.flac,222160,13.885
2,17772,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0029.flac,232480,14.53
3,17773,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0043.flac,250800,15.675
4,17774,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0115.flac,165360,10.335
5,17775,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0004.flac,70000,4.375
6,17776,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0045.flac,206240,12.89
7,17777,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0062.flac,255040,15.94
8,17778,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0106.flac,238480,14.905
9,17779,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0091.flac,89120,5.57
10,17780,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0089.flac,78880,4.93
11,17781,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0110.flac,52400,3.275
12,17782,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0083.flac,220640,13.79
13,17783,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0107.flac,165680,10.355
14,17784,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0037.flac,269040,16.815
15,17785,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0117.flac,192480,12.03
16,17786,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0085.flac,230080,14.38
17,17787,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0084.flac,215840,13.49
18,17788,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0002.flac,247680,15.48
19,17789,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0040.flac,149920,9.37
20,17790,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0053.flac,257040,16.065
21,17791,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0054.flac,255120,15.945
22,17792,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0071.flac,236400,14.775
23,17793,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0109.flac,194320,12.145
24,17794,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0013.flac,185120,11.57
25,17795,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0024.flac,226160,14.135
26,17796,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0120.flac,207360,12.96
27,17797,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0046.flac,192160,12.01
28,17798,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0086.flac,225760,14.11
29,17799,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0016.flac,209680,13.105
30,17800,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0060.flac,78400,4.9
31,17801,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0100.flac,205920,12.87
32,17802,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0073.flac,160400,10.025
33,17803,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0028.flac,265200,16.575
34,17804,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0055.flac,175200,10.95
35,17805,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0000.flac,154240,9.64
36,17806,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0096.flac,110720,6.92
37,17807,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0119.flac,241600,15.1
38,17808,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0042.flac,245440,15.34
39,17809,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0015.flac,252160,15.76
40,17810,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0101.flac,264240,16.515
41,17811,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0108.flac,246560,15.41
42,17812,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0022.flac,186320,11.645
43,17813,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0030.flac,184480,11.53
44,17814,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0118.flac,229520,14.345
45,17815,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0033.flac,173200,10.825
46,17816,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0077.flac,228000,14.25
47,17817,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0026.flac,269520,16.845
48,17818,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0039.flac,237519,14.8449375
49,17819,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0065.flac,221680,13.855
50,17820,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0093.flac,234400,14.65
51,17821,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0064.flac,208640,13.04
52,17822,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0012.flac,221200,13.825
53,17823,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0066.flac,221840,13.865
54,17824,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0092.flac,217120,13.57
55,17825,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0122.flac,252080,15.755
56,17826,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0041.flac,101440,6.34
57,17827,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0048.flac,205680,12.855
58,17828,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0059.flac,243520,15.22
59,17829,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0051.flac,257040,16.065
60,17830,5049,M,train-clean-100,25.08,Bradley Smith,LibriSpeech/train-clean-100/5049/25947/5049-25947-0052.flac,267120,16.695
0,17892,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0026.flac,252480,15.78
1,17893,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0059.flac,222880,13.93
2,17894,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0009.flac,199280,12.455
3,17895,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0008.flac,79520,4.97
4,17896,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0056.flac,246160,15.385
5,17897,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0016.flac,191920,11.995
6,17898,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0043.flac,209760,13.11
7,17899,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0053.flac,245680,15.355
8,17900,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0028.flac,237360,14.835
9,17901,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0004.flac,241360,15.085
10,17902,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0022.flac,109600,6.85
11,17903,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0035.flac,196000,12.25
12,17904,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0055.flac,241040,15.065
13,17905,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0013.flac,118400,7.4
14,17906,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0031.flac,240880,15.055
15,17907,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0048.flac,242720,15.17
16,17908,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0029.flac,118480,7.405
17,17909,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0018.flac,67760,4.235
18,17910,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0047.flac,228720,14.295
19,17911,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0049.flac,252960,15.81
20,17912,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0024.flac,243200,15.2
21,17913,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0019.flac,196320,12.27
22,17914,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0023.flac,267280,16.705
23,17915,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0025.flac,252000,15.75
24,17916,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0005.flac,248320,15.52
25,17917,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0058.flac,241360,15.085
26,17918,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0042.flac,183920,11.495
27,17919,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0041.flac,231600,14.475
28,17920,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0052.flac,235520,14.72
29,17921,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0050.flac,210240,13.14
30,17922,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0045.flac,225920,14.12
31,17923,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0039.flac,244160,15.26
32,17924,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0033.flac,253440,15.84
33,17925,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0007.flac,216160,13.51
34,17926,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0014.flac,76400,4.775
35,17927,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0046.flac,242560,15.16
36,17928,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0060.flac,216480,13.53
37,17929,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0051.flac,226000,14.125
38,17930,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0036.flac,254160,15.885
39,17931,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0030.flac,202880,12.68
40,17932,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0021.flac,73520,4.595
41,17933,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0027.flac,210960,13.185
42,17934,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0054.flac,231440,14.465
43,17935,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0020.flac,251440,15.715
44,17936,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0038.flac,227520,14.22
45,17937,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0017.flac,207520,12.97
46,17938,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0032.flac,235599,14.7249375
47,17939,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0012.flac,63680,3.98
48,17940,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0057.flac,185040,11.565
49,17941,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0006.flac,202960,12.685
50,17942,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0061.flac,154080,9.63
51,17943,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0037.flac,197440,12.34
52,17944,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0015.flac,215040,13.44
53,17945,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0002.flac,233680,14.605
54,17946,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0011.flac,232800,14.55
55,17947,5104,M,train-clean-100,25.03,Chuck Burke,LibriSpeech/train-clean-100/5104/33406/5104-33406-0000.flac,232800,14.55
0,18110,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0002.flac,210640,13.165
1,18111,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0005.flac,67200,4.2
2,18112,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0029.flac,251920,15.745
3,18113,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0025.flac,254080,15.88
4,18114,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0027.flac,219360,13.71
5,18115,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0016.flac,240080,15.005
6,18116,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0022.flac,59600,3.725
7,18117,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0000.flac,245840,15.365
8,18118,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0015.flac,174080,10.88
9,18119,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0030.flac,187760,11.735
10,18120,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0011.flac,250960,15.685
11,18121,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0018.flac,246960,15.435
12,18122,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0019.flac,243360,15.21
13,18123,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0007.flac,256240,16.015
14,18124,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0014.flac,236160,14.76
15,18125,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0013.flac,259600,16.225
16,18126,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0008.flac,236000,14.75
17,18127,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0028.flac,216560,13.535
18,18128,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0010.flac,148640,9.29
19,18129,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0032.flac,243040,15.19
20,18130,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0017.flac,234000,14.625
21,18131,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0012.flac,255440,15.965
22,18132,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0001.flac,252880,15.805
23,18133,5192,M,train-clean-100,24.14,Jason Esteves,LibriSpeech/train-clean-100/5192/19396/5192-19396-0021.flac,228080,14.255
