idx_in_original_df,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
13,2668,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0015.flac,221200,13.825
14,2669,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0060.flac,240640,15.04
15,2670,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0009.flac,220720,13.795
16,2671,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0057.flac,235520,14.72
17,2672,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0036.flac,236400,14.775
18,2673,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0061.flac,248720,15.545
19,2674,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0027.flac,238720,14.92
20,2675,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0012.flac,229360,14.335
21,2676,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0041.flac,229680,14.355
22,2677,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0053.flac,220080,13.755
23,2678,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0010.flac,257280,16.08
24,2679,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0013.flac,204160,12.76
25,2680,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0011.flac,251440,15.715
26,2681,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0037.flac,234880,14.68
27,2682,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0004.flac,223040,13.94
28,2683,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0045.flac,243360,15.21
29,2684,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0023.flac,250800,15.675
30,2685,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0046.flac,68560,4.285
31,2686,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0008.flac,190560,11.91
32,2687,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0032.flac,215440,13.465
33,2688,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0007.flac,218880,13.68
34,2689,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0039.flac,238480,14.905
35,2690,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0054.flac,249600,15.6
36,2691,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0018.flac,251200,15.7
37,2692,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0030.flac,136480,8.53
38,2693,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0026.flac,143840,8.99
39,2694,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0047.flac,235280,14.705
40,2695,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0033.flac,234960,14.685
41,2696,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0038.flac,243680,15.23
42,2697,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0055.flac,245280,15.33
43,2698,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0056.flac,179440,11.215
44,2699,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0022.flac,251200,15.7
45,2700,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0048.flac,263920,16.495
46,2701,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0025.flac,190080,11.88
47,2702,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0049.flac,207280,12.955
48,2703,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0017.flac,256000,16.0
49,2704,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0042.flac,250320,15.645
50,2705,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0059.flac,245520,15.345
51,2706,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0005.flac,246880,15.43
52,2707,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0024.flac,212240,13.265
53,2708,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0003.flac,227520,14.22
54,2709,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0000.flac,168800,10.55
55,2710,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0021.flac,138880,8.68
56,2711,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0052.flac,209360,13.085
57,2712,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0002.flac,241440,15.09
58,2713,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0051.flac,242000,15.125
59,2714,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0014.flac,250960,15.685
60,2715,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0058.flac,70800,4.425
61,2716,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/134440/233-134440-0035.flac,199840,12.49
62,2717,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0023.flac,200480,12.53
63,2718,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0019.flac,202080,12.63
64,2719,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0024.flac,161040,10.065
65,2720,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0026.flac,197760,12.36
66,2721,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0014.flac,221520,13.845
67,2722,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0043.flac,232800,14.55
68,2723,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0045.flac,264160,16.51
69,2724,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0010.flac,206640,12.915
70,2725,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0021.flac,240480,15.03
71,2726,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0015.flac,253440,15.84
72,2727,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0032.flac,232080,14.505
73,2728,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0007.flac,246880,15.43
74,2729,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0028.flac,229440,14.34
75,2730,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0025.flac,242720,15.17
76,2731,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0033.flac,194320,12.145
77,2732,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0036.flac,161680,10.105
78,2733,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0009.flac,204480,12.78
79,2734,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0001.flac,202080,12.63
80,2735,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0003.flac,262720,16.42
81,2736,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0013.flac,213120,13.32
82,2737,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0041.flac,220800,13.8
83,2738,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0042.flac,238240,14.89
84,2739,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0031.flac,228800,14.3
85,2740,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0004.flac,240640,15.04
0,2989,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0042.flac,102320,6.395
1,2990,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0019.flac,265520,16.595
2,2991,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0027.flac,56560,3.535
3,2992,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0010.flac,224000,14.0
4,2993,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0021.flac,50080,3.13
5,2994,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0038.flac,268160,16.76
6,2995,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0028.flac,212480,13.28
7,2996,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0013.flac,223440,13.965
8,2997,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0026.flac,129920,8.12
9,2998,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0005.flac,74000,4.625
10,2999,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0006.flac,70720,4.42
11,3000,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0017.flac,232640,14.54
12,3001,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0030.flac,217120,13.57
13,3002,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0037.flac,120960,7.56
14,3003,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0039.flac,243600,15.225
15,3004,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0001.flac,166160,10.385
16,3005,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0032.flac,214800,13.425
17,3006,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0035.flac,229760,14.36
18,3007,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0002.flac,235440,14.715
19,3008,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0000.flac,239360,14.96
20,3009,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0015.flac,215440,13.465
21,3010,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0041.flac,214640,13.415
22,3011,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0023.flac,208000,13.0
23,3012,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0020.flac,235520,14.72
24,3013,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0004.flac,130160,8.135
25,3014,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0007.flac,249040,15.565
26,3015,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0033.flac,256000,16.0
27,3016,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0018.flac,226960,14.185
28,3017,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0022.flac,246800,15.425
29,3018,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0029.flac,256160,16.01
30,3019,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0031.flac,256960,16.06
31,3020,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0014.flac,209680,13.105
32,3021,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0008.flac,198560,12.41
33,3022,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0012.flac,208080,13.005
34,3023,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0011.flac,169760,10.61
35,3024,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0025.flac,248800,15.55
36,3025,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0040.flac,233680,14.605
37,3026,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0003.flac,245440,15.34
38,3027,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0036.flac,162640,10.165
39,3028,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0024.flac,224400,14.025
40,3029,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0016.flac,258720,16.17
41,3030,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0009.flac,249520,15.595
42,3031,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/127705/254-127705-0034.flac,167840,10.49
43,3032,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0013.flac,70960,4.435
44,3033,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0000.flac,76720,4.795
45,3034,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0020.flac,263360,16.46
46,3035,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0014.flac,240640,15.04
47,3036,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0009.flac,249360,15.585
48,3037,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0011.flac,248240,15.515
49,3038,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0008.flac,235760,14.735
50,3039,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0021.flac,232720,14.545
51,3040,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0006.flac,222321,13.8950625
52,3041,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0010.flac,153680,9.605
53,3042,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0015.flac,219280,13.705
54,3043,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0017.flac,218160,13.635
55,3044,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0002.flac,237360,14.835
56,3045,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0016.flac,233440,14.59
57,3046,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0019.flac,227600,14.225
58,3047,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0018.flac,166480,10.405
59,3048,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0012.flac,242640,15.165
60,3049,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0005.flac,108240,6.765
61,3050,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0003.flac,255120,15.945
62,3051,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/12312/254-12312-0007.flac,206400,12.9
63,3052,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/27760/254-27760-0020.flac,228000,14.25
64,3053,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/27760/254-27760-0034.flac,234480,14.655
65,3054,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/27760/254-27760-0012.flac,110880,6.93
66,3055,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/27760/254-27760-0011.flac,230880,14.43
67,3056,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/27760/254-27760-0023.flac,255280,15.955
68,3057,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/27760/254-27760-0016.flac,221120,13.82
69,3058,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/27760/254-27760-0007.flac,213520,13.345
