idx_in_original_df,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
56,3927,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0021.flac,223040,13.94
57,3928,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0025.flac,196400,12.275
58,3929,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0061.flac,207600,12.975
59,3930,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0078.flac,166241,10.3900625
60,3931,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0069.flac,236320,14.77
61,3932,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0036.flac,245920,15.37
62,3933,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0005.flac,224320,14.02
63,3934,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0053.flac,227840,14.24
64,3935,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0051.flac,214080,13.38
65,3936,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0056.flac,259440,16.215
66,3937,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0001.flac,217360,13.585
67,3938,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0044.flac,234560,14.66
68,3939,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0047.flac,240320,15.02
69,3940,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0023.flac,209120,13.07
0,3959,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0042.flac,239520,14.97
1,3960,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0038.flac,153840,9.615
2,3961,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0032.flac,244480,15.28
3,3962,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0026.flac,234640,14.665
4,3963,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0013.flac,238720,14.92
5,3964,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0031.flac,226160,14.135
6,3965,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0034.flac,256560,16.035
7,3966,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0001.flac,52640,3.29
8,3967,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0022.flac,242000,15.125
9,3968,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0029.flac,216800,13.55
10,3969,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0021.flac,250560,15.66
11,3970,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0018.flac,209440,13.09
12,3971,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0019.flac,222800,13.925
13,3972,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0035.flac,157040,9.815
14,3973,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0003.flac,239360,14.96
15,3974,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0039.flac,242640,15.165
16,3975,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0025.flac,213200,13.325
17,3976,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0014.flac,235280,14.705
18,3977,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0024.flac,237760,14.86
19,3978,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0023.flac,175120,10.945
20,3979,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0020.flac,255040,15.94
21,3980,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0012.flac,203440,12.715
22,3981,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0027.flac,233520,14.595
23,3982,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0004.flac,216560,13.535
24,3983,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0037.flac,152400,9.525
25,3984,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0009.flac,225760,14.11
26,3985,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0040.flac,256960,16.06
27,3986,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0010.flac,189360,11.835
28,3987,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0005.flac,66320,4.145
29,3988,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0000.flac,237360,14.835
30,3989,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0045.flac,241040,15.065
31,3990,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0033.flac,235760,14.735
32,3991,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0006.flac,246800,15.425
33,3992,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0016.flac,221600,13.85
34,3993,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0008.flac,210720,13.17
35,3994,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0030.flac,231280,14.455
36,3995,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0041.flac,236800,14.8
37,3996,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0036.flac,243520,15.22
38,3997,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0028.flac,192400,12.025
39,3998,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0044.flac,236640,14.79
40,3999,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0007.flac,220080,13.755
41,4000,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0043.flac,123840,7.74
42,4001,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0011.flac,239920,14.995
43,4002,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0015.flac,222800,13.925
44,4003,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0017.flac,235680,14.73
45,4004,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180299/374-180299-0046.flac,255680,15.98
46,4005,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0015.flac,237440,14.84
47,4006,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0054.flac,228160,14.26
48,4007,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0006.flac,213280,13.33
49,4008,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0034.flac,251920,15.745
50,4009,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0064.flac,242960,15.185
51,4010,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0045.flac,179680,11.23
52,4011,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0052.flac,253520,15.845
53,4012,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0044.flac,251600,15.725
54,4013,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0027.flac,244640,15.29
55,4014,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0040.flac,252480,15.78
56,4015,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0029.flac,242000,15.125
57,4016,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0041.flac,275360,17.21
58,4017,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0021.flac,207440,12.965
59,4018,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0004.flac,225280,14.08
60,4019,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0011.flac,210960,13.185
61,4020,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0013.flac,207440,12.965
62,4021,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0024.flac,244960,15.31
63,4022,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0033.flac,223600,13.975
64,4023,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0019.flac,132880,8.305
65,4024,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0030.flac,241680,15.105
66,4025,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0047.flac,261040,16.315
67,4026,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0037.flac,230240,14.39
68,4027,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0010.flac,226480,14.155
69,4028,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0058.flac,210400,13.15
70,4029,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0016.flac,245600,15.35
71,4030,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0001.flac,257360,16.085
72,4031,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0060.flac,135601,8.4750625
73,4032,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0048.flac,261760,16.36
74,4033,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0012.flac,249120,15.57
75,4034,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0043.flac,165840,10.365
76,4035,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0008.flac,219520,13.72
77,4036,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0000.flac,232480,14.53
78,4037,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0050.flac,220720,13.795
79,4038,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0032.flac,220640,13.79
80,4039,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0025.flac,226960,14.185
81,4040,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0003.flac,178000,11.125
82,4041,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0022.flac,241280,15.08
83,4042,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0053.flac,203440,12.715
84,4043,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0057.flac,237680,14.855
85,4044,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0051.flac,248640,15.54
86,4045,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0061.flac,228881,14.3050625
87,4046,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0002.flac,212720,13.295
0,4182,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0058.flac,176720,11.045
1,4183,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0060.flac,182560,11.41
2,4184,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0040.flac,250000,15.625
3,4185,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0025.flac,245280,15.33
4,4186,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0019.flac,238160,14.885
5,4187,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0044.flac,228560,14.285
6,4188,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0067.flac,227280,14.205
7,4189,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0048.flac,241840,15.115
8,4190,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0054.flac,253120,15.82
9,4191,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0029.flac,211360,13.21
10,4192,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0049.flac,248560,15.535
11,4193,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0055.flac,253440,15.84
12,4194,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0052.flac,245440,15.34
13,4195,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0000.flac,257040,16.065
14,4196,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0007.flac,231600,14.475
15,4197,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0015.flac,232320,14.52
16,4198,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0027.flac,228479,14.2799375
17,4199,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0035.flac,245520,15.345
18,4200,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0057.flac,232880,14.555
19,4201,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0016.flac,256000,16.0
20,4202,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0064.flac,179600,11.225
21,4203,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0062.flac,244880,15.305
22,4204,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0039.flac,172080,10.755
23,4205,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0018.flac,146560,9.16
24,4206,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0004.flac,226640,14.165
25,4207,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0005.flac,252640,15.79
26,4208,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0021.flac,194720,12.17
27,4209,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0073.flac,261680,16.355
28,4210,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0071.flac,215920,13.495
29,4211,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0006.flac,237440,14.84
30,4212,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0047.flac,95040,5.94
31,4213,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0053.flac,59680,3.73
32,4214,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0042.flac,222240,13.89
33,4215,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0046.flac,250160,15.635
34,4216,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0031.flac,81440,5.09
35,4217,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0072.flac,247360,15.46
36,4218,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0001.flac,250480,15.655
37,4219,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0026.flac,110560,6.91
38,4220,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0038.flac,224000,14.0
39,4221,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0032.flac,252720,15.795
40,4222,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0077.flac,60960,3.81
41,4223,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0013.flac,239360,14.96
42,4224,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0002.flac,256080,16.005
43,4225,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0065.flac,247840,15.49
44,4226,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0009.flac,214080,13.38
45,4227,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0075.flac,253840,15.865
46,4228,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0037.flac,208720,13.045
47,4229,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0050.flac,134240,8.39
48,4230,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0074.flac,227440,14.215
49,4231,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0045.flac,110400,6.9
50,4232,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0059.flac,251760,15.735
51,4233,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0076.flac,207280,12.955
52,4234,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0070.flac,242880,15.18
53,4235,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0068.flac,248880,15.555
54,4236,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0036.flac,203600,12.725
55,4237,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0066.flac,246080,15.38
56,4238,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0020.flac,239520,14.97
57,4239,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130894/405-130894-0003.flac,209360,13.085
