index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
25617,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0084.flac,268000,16.75
25618,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0000.flac,138240,8.64
25619,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0070.flac,138800,8.675
25620,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0046.flac,253040,15.815
25621,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0042.flac,230800,14.425
25622,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0019.flac,202080,12.63
25623,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0117.flac,251120,15.695
25624,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0072.flac,190080,11.88
25625,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0111.flac,211520,13.22
25626,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0023.flac,224720,14.045
25627,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0044.flac,187200,11.7
25628,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0004.flac,184720,11.545
25629,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0097.flac,230400,14.4
25630,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0015.flac,224160,14.01
25631,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0011.flac,171200,10.7
25632,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0099.flac,250240,15.64
25633,8088,M,train-clean-100,25.06,Jason Bolestridge,LibriSpeech/train-clean-100/8088/284756/8088-284756-0048.flac,207760,12.985
25634,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274348/8095-274348-0012.flac,253920,15.87
25635,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274348/8095-274348-0006.flac,187760,11.735
25636,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274348/8095-274348-0005.flac,225040,14.065
25637,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274348/8095-274348-0011.flac,183280,11.455
25638,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274348/8095-274348-0014.flac,252480,15.78
25639,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274348/8095-274348-0016.flac,108000,6.75
25640,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274348/8095-274348-0013.flac,253040,15.815
25641,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274348/8095-274348-0000.flac,74720,4.67
25642,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274348/8095-274348-0002.flac,206160,12.885
25643,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274348/8095-274348-0001.flac,252240,15.765
25644,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274348/8095-274348-0010.flac,245680,15.355
25645,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274348/8095-274348-0009.flac,210961,13.1850625
25646,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274348/8095-274348-0015.flac,251840,15.74
25647,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274348/8095-274348-0017.flac,137200,8.575
25648,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274348/8095-274348-0007.flac,241920,15.12
25649,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274348/8095-274348-0003.flac,211840,13.24
25650,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274348/8095-274348-0008.flac,147760,9.235
25651,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274348/8095-274348-0004.flac,228080,14.255
25652,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0044.flac,217120,13.57
25653,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0001.flac,230800,14.425
25654,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0027.flac,256480,16.03
25655,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0029.flac,254400,15.9
25656,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0041.flac,126080,7.88
25657,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0032.flac,87360,5.46
25658,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0005.flac,250159,15.6349375
25659,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0050.flac,129120,8.07
25660,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0016.flac,261840,16.365
25661,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0021.flac,215520,13.47
25662,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0008.flac,234960,14.685
25663,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0017.flac,216080,13.505
25664,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0024.flac,250880,15.68
25665,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0038.flac,251200,15.7
25666,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0012.flac,250640,15.665
25667,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0034.flac,104960,6.56
25668,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0039.flac,250080,15.63
25669,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0056.flac,251200,15.7
25670,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0011.flac,229600,14.35
25671,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0015.flac,156960,9.81
25672,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0009.flac,238880,14.93
25673,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0047.flac,233520,14.595
25674,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0046.flac,214400,13.4
25675,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0023.flac,247440,15.465
25676,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0031.flac,254320,15.895
25677,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0004.flac,185120,11.57
25678,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0013.flac,256240,16.015
25679,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0025.flac,248720,15.545
25680,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0052.flac,253280,15.83
25681,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0022.flac,178320,11.145
25682,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0014.flac,180880,11.305
25683,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0037.flac,236720,14.795
25684,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0055.flac,207840,12.99
25685,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0035.flac,236080,14.755
25686,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0045.flac,249520,15.595
25687,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0002.flac,216880,13.555
25688,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0049.flac,111120,6.945
25689,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0033.flac,215920,13.495
25690,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0018.flac,185360,11.585
25691,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0051.flac,231040,14.44
25692,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0000.flac,184000,11.5
25693,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0006.flac,203601,12.7250625
25694,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0028.flac,215200,13.45
25695,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0003.flac,173680,10.855
25696,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0010.flac,268880,16.805
25697,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0040.flac,254080,15.88
25698,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0030.flac,209360,13.085
25699,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0007.flac,142400,8.9
25700,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0042.flac,247280,15.455
25701,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0057.flac,177760,11.11
25702,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0026.flac,202240,12.64
25703,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0019.flac,246400,15.4
25704,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0036.flac,247760,15.485
25705,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0054.flac,225200,14.075
25706,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0043.flac,247200,15.45
25707,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0053.flac,251680,15.73
25708,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274346/8095-274346-0020.flac,53360,3.335
25709,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0016.flac,260560,16.285
25710,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0014.flac,188880,11.805
25711,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0002.flac,233120,14.57
25712,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0009.flac,252880,15.805
25713,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0013.flac,244000,15.25
25714,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0020.flac,213920,13.37
25715,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0026.flac,155200,9.7
25716,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0022.flac,231440,14.465
25717,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0035.flac,193840,12.115
25718,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0033.flac,267120,16.695
25719,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0017.flac,226000,14.125
25720,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0010.flac,250080,15.63
25721,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0004.flac,241440,15.09
25722,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0031.flac,241680,15.105
25723,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0015.flac,255840,15.99
25724,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0032.flac,253600,15.85
25725,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0001.flac,250640,15.665
25726,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0023.flac,206000,12.875
25727,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0005.flac,155120,9.695
25728,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0028.flac,199920,12.495
25729,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0027.flac,247040,15.44
25730,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0012.flac,238480,14.905
25731,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0007.flac,222480,13.905
25732,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0019.flac,248640,15.54
25733,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0021.flac,238480,14.905
25734,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0008.flac,229280,14.33
25735,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0011.flac,206720,12.92
25736,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0018.flac,221600,13.85
25737,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0006.flac,201200,12.575
25738,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0024.flac,230959,14.4349375
25739,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0003.flac,202320,12.645
25740,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0029.flac,154480,9.655
25741,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0034.flac,249440,15.59
25742,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0000.flac,245440,15.34
25743,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0030.flac,244000,15.25
25744,8095,M,train-clean-100,25.03,Theodulf,LibriSpeech/train-clean-100/8095/274345/8095-274345-0025.flac,256241,16.0150625
25745,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0033.flac,97120,6.07
25746,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0025.flac,239680,14.98
25747,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0022.flac,238800,14.925
25748,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0005.flac,239200,14.95
25749,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0007.flac,225680,14.105
25750,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0014.flac,242560,15.16
25751,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0013.flac,240640,15.04
25752,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0011.flac,239120,14.945
25753,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0002.flac,235040,14.69
25754,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0001.flac,227280,14.205
25755,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0012.flac,242160,15.135
25756,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0027.flac,248720,15.545
25757,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0024.flac,259440,16.215
25758,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0030.flac,220320,13.77
25759,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0018.flac,249920,15.62
25760,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0031.flac,233520,14.595
25761,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0032.flac,248000,15.5
25762,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0016.flac,224720,14.045
25763,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0026.flac,233840,14.615
25764,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0021.flac,229840,14.365
25765,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0029.flac,241760,15.11
25766,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0010.flac,200800,12.55
25767,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0019.flac,221840,13.865
25768,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0004.flac,207600,12.975
25769,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0008.flac,264240,16.515
25770,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0015.flac,59360,3.71
25771,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0017.flac,138000,8.625
25772,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0028.flac,195680,12.23
25773,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0009.flac,229600,14.35
25774,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0020.flac,205760,12.86
25775,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0023.flac,167840,10.49
25776,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0006.flac,223040,13.94
25777,8098,M,train-clean-100,25.18,Arnold,LibriSpeech/train-clean-100/8098/275181/8098-275181-0000.flac,215840,13.49
